protoudp,dportWell-known,dportUnspecified,dportRegistered,dportDynamic/Private,sportWell-known,sportUnspecified,sportRegistered,sportDynamic/Private,prototcp,protorarp,protoigmp,protoicmp,protoarp,dur,pkts,bytes,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
0,0,0,1,0,0,0,1,0,1,0,0,0,0,8.3e-05,2,120,1,1,60,60,24096.385542168675,12048.192771084336,12048.192771084336,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.248359,4,240,4,0,240,0,0.4849449448065972,0.4849449448065972,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000179,2,120,1,1,60,60,11173.1843575419,5586.59217877095,5586.59217877095,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000335,2,120,1,1,60,60,5970.149253731343,2985.074626865672,2985.074626865672,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,123.053223,10,2322,6,4,926,1396,0.0812656487672817,0.048759389260369,0.0325062595069127,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.349475,2,120,2,0,120,0,0.8512540035539855,0.8512540035539855,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.18248,2,120,2,0,120,0,0.385915623408098,0.385915623408098,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8e-05,1,60,1,0,60,0,12499.999999999998,12499.999999999998,0.0,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000239,2,120,1,1,60,60,8368.200836820084,4184.100418410042,4184.100418410042,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.947897,8,1478,5,3,778,700,1.1514275470692783,0.7196422169182991,0.4317853301509795,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,45.982201,10,1556,6,4,790,766,0.2174754531650192,0.1304852718990115,0.0869901812660076,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,40.994202,3017,2825496,3017,0,2825496,0,73.5957733730248,73.5957733730248,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681902,4,240,4,0,240,0,0.5207043776398085,0.5207043776398085,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000739,2,120,1,1,60,60,2706.3599458728013,1353.1799729364006,1353.1799729364006,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,8.5e-05,2,120,1,1,60,60,23529.41176470588,11764.70588235294,11764.70588235294,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,6.8e-05,2,120,1,1,60,60,29411.76470588236,14705.882352941177,14705.882352941177,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,15.535107,10,1460,6,4,694,766,0.643703323060472,0.3862219938362832,0.2574813292241888,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,1,32.256248,4,204,2,2,84,120,0.1240069830812312,0.0620034915406156,0.0620034915406156,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.2e-05,1,60,1,0,60,0,23809.52380952381,23809.52380952381,0.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.2e-05,1,60,1,0,60,0,23809.52380952381,23809.52380952381,0.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2e-05,1,60,1,0,60,0,83333.33333333333,83333.33333333333,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32.884865,10,1552,6,4,786,766,0.3040912590031919,0.1824547554019151,0.1216365036012767,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.000155,2,120,1,1,60,60,12903.225806451614,6451.612903225807,6451.612903225807,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000131,2,120,1,1,60,60,15267.175572519083,7633.587786259542,7633.587786259542,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000895,2,120,1,1,60,60,2234.63687150838,1117.31843575419,1117.31843575419,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8.5e-05,1,60,1,0,60,0,11764.70588235294,11764.70588235294,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.043895,2,176,2,0,176,0,0.3965189600497235,0.3965189600497235,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000133,2,120,1,1,60,60,15037.593984962405,7518.796992481202,7518.796992481202,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.046773,2,176,2,0,176,0,0.3962928390082137,0.3962928390082137,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.679945,4,240,4,0,240,0,0.5208370632862606,0.5208370632862606,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.344418,2,120,2,0,120,0,0.85309019125429,0.85309019125429,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003907,2,120,1,1,60,60,511.90171487074485,255.95085743537243,255.95085743537243,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.171449,2,120,2,0,120,0,0.3867388037666039,0.3867388037666039,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,21.304989,573,169608,573,0,169608,0,26.89510893434397,26.89510893434397,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.242045,4,240,4,0,240,0,0.4853164475564014,0.4853164475564014,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,3.2e-05,2,120,1,1,60,60,62500.0,31250.0,31250.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047886,2,176,2,0,176,0,0.3962054610583519,0.3962054610583519,0.0,0,0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.002169,2,120,1,1,60,60,922.0839096357768,461.0419548178885,461.0419548178885,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.344415,2,120,2,0,120,0,0.8530912828999985,0.8530912828999985,0.0,1,2
1,1,0,0,0,1,0,0,0,0,0,0,0,0,2700.05835,4,1000,4,0,1000,0,0.0014814494657124,0.0014814494657124,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.844366,2,120,2,0,120,0,0.4128507218488446,0.4128507218488446,0.0,1,2
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.032511,2,120,1,1,60,60,61.51764018332257,30.758820091661285,30.758820091661285,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,1,210.944,4,240,2,2,120,120,0.0189623786407767,0.0094811893203883,0.0094811893203883,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.852961,10,1670,6,4,904,766,0.3349751470214294,0.2009850882128576,0.1339900588085718,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.200266,2,120,2,0,120,0,0.3845957110655493,0.3845957110655493,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1137.90271,14757,13086818,14757,0,13086818,0,12.96859553133501,12.96859553133501,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,99.291924,10,1604,6,4,838,766,0.1007131254703051,0.060427875282183,0.040285250188122,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.984119,10,1458,6,4,692,766,0.5003973405082306,0.3002384043049383,0.2001589362032922,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.342125,2,120,2,0,120,0,0.8539253882692001,0.8539253882692001,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,37.748455,10,2079,6,4,683,1396,0.2649115043251439,0.1589469025950863,0.1059646017300575,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,73.255867,10,2520,6,4,1124,1396,0.1365078376589277,0.0819047025953566,0.054603135063571,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,32.695293,24,10886,12,12,10094,792,0.734050617010834,0.367025308505417,0.367025308505417,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.2e-05,2,120,1,1,60,60,32258.06451612903,16129.032258064515,16129.032258064515,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.239584,4,240,4,0,240,0,0.4854614019348549,0.4854614019348549,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.874582,10,1543,6,4,777,766,0.3347327169297298,0.2008396301578378,0.1338930867718919,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,30.683784,10,1644,6,4,878,766,0.3259050448275871,0.1955430268965522,0.1303620179310348,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.247691,4,240,4,0,240,0,0.4849842216445791,0.4849842216445791,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.045582,10,1458,6,4,692,766,0.4751591094035793,0.2850954656421476,0.1900636437614317,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000297,2,120,1,1,60,60,6734.0067340067335,3367.0033670033667,3367.0033670033667,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000799,2,120,1,1,60,60,2503.128911138924,1251.564455569462,1251.564455569462,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000123,2,120,1,1,60,60,16260.162601626014,8130.081300813007,8130.081300813007,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,124.956238,10,2339,6,4,943,1396,0.0800280174888107,0.0480168104932864,0.0320112069955243,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.003196,2,120,1,1,60,60,625.7822277847309,312.89111389236547,312.89111389236547,1,4
0,1,0,0,0,1,0,0,0,1,0,0,0,0,17.740072,426,126096,426,0,126096,0,24.01343128708835,24.01343128708835,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.003288,2,120,1,1,60,60,608.272506082725,304.1362530413625,304.1362530413625,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.245283,4,240,4,0,240,0,0.4851258592336976,0.4851258592336976,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.010005,2,467,1,1,91,376,199.9000499750125,99.95002498750624,99.95002498750624,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.0383,10,1501,6,4,735,766,0.4753235765247192,0.2851941459148315,0.1901294306098876,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003081,2,120,1,1,60,60,649.1398896462188,324.5699448231094,324.5699448231094,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32.907112,10,1846,6,4,1080,766,0.3038856767497555,0.1823314060498533,0.1215542706999022,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000501,2,120,1,1,60,60,3992.015968063872,1996.007984031936,1996.007984031936,1,4
1,0,0,0,1,0,0,1,0,0,0,0,0,0,5.8e-05,1,60,1,0,60,0,17241.379310344826,17241.379310344826,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.197851,2,120,2,0,120,0,0.384774400035707,0.384774400035707,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.834965,2,120,2,0,120,0,0.4136534597458306,0.4136534597458306,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,34.27169,10,2292,6,4,896,1396,0.2917860193063137,0.1750716115837882,0.1167144077225255,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00013,2,120,1,1,60,60,15384.615384615388,7692.307692307693,7692.307692307693,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,54.921749,10,2280,6,4,884,1396,0.1820772313714918,0.1092463388228951,0.0728308925485967,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.043958,2,176,2,0,176,0,0.3965140074520842,0.3965140074520842,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,6e-05,2,120,1,1,60,60,33333.333333333336,16666.666666666668,16666.666666666668,1,4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,60.637573,2606,156360,2606,0,156360,0,42.9766540953082,42.9766540953082,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,2.8e-05,2,120,1,1,60,60,71428.57142857143,35714.28571428572,35714.28571428572,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,8.5e-05,2,120,1,1,60,60,23529.41176470588,11764.70588235294,11764.70588235294,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,8.4e-05,2,120,1,1,60,60,23809.52380952381,11904.761904761905,11904.761904761905,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.226017,10,1551,6,4,785,766,0.1878780446787893,0.1127268268072736,0.0751512178715157,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835657,2,120,2,0,120,0,0.4135942644401784,0.4135942644401784,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.837393,2,120,2,0,120,0,0.4134458374583169,0.4134458374583169,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,48.01725,1297,383912,1297,0,383912,0,27.01112620985167,27.01112620985167,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835657,2,120,2,0,120,0,0.4135942644401784,0.4135942644401784,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.024851,8,579,5,3,338,241,321.9186350649873,201.19914691561704,120.71948814937024,1,4
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000202,2,102,1,1,42,60,9900.9900990099,4950.495049504951,4950.495049504951,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000631,2,120,1,1,60,60,3169.572107765452,1584.7860538827258,1584.7860538827258,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8.1e-05,1,60,1,0,60,0,12345.679012345678,12345.679012345678,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.34125,2,120,2,0,120,0,0.8542445274959957,0.8542445274959957,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.3e-05,2,120,1,1,60,60,60606.0606060606,30303.0303030303,30303.0303030303,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246727,4,240,4,0,240,0,0.4850409138073808,0.4850409138073808,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.341248,2,120,2,0,120,0,0.8542452572303317,0.8542452572303317,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.8e-05,1,60,1,0,60,0,20833.33333333333,20833.33333333333,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.830063,2,120,2,0,120,0,0.4140732739924924,0.4140732739924924,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.83006,2,120,2,0,120,0,0.4140735311776665,0.4140735311776665,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,4e-05,2,120,1,1,60,60,49999.99999999999,25000.0,25000.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047755,2,176,2,0,176,0,0.3962157434344575,0.3962157434344575,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.041191,2,176,2,0,176,0,0.3967316453592018,0.3967316453592018,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,4.75448,8,1514,5,3,814,700,1.6826235466339117,1.0516397166461948,0.6309838299877168,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,37.118752,10,1564,6,4,798,766,0.2694056093265204,0.1616433655959122,0.1077622437306081,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.978168,10,1712,6,4,946,766,0.5005463964463609,0.3003278378678165,0.2002185585785443,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000184,2,120,1,1,60,60,10869.565217391304,5434.782608695652,5434.782608695652,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3e-05,2,120,1,1,60,60,66666.66666666667,33333.333333333336,33333.333333333336,1,4
0,1,0,0,0,1,0,0,0,1,0,0,0,0,41.136703,1034,306064,1034,0,306064,0,25.135704239593533,25.135704239593533,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.352732,2,120,2,0,120,0,0.8500755717183257,0.8500755717183257,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000129,2,120,1,1,60,60,15503.87596899225,7751.937984496125,7751.937984496125,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.001157,10,1823,6,4,1057,766,0.7142266885515247,0.4285360131309148,0.2856906754206099,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.814056,8,2078,5,3,748,1330,0.4252139995756364,0.2657587497347727,0.1594552498408636,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047895,2,176,2,0,176,0,0.3962047546551582,0.3962047546551582,0.0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1054.661011,13709,12157386,13709,0,12157386,0,12.998489426476011,12.998489426476011,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000982,2,120,1,1,60,60,2036.6598778004072,1018.3299389002036,1018.3299389002036,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,60.637589,9696,9448069,4848,4848,4875726,4572343,159.9008166370203,79.95040831851016,79.95040831851016,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.144731,2,340,1,1,81,259,13.818739592761744,6.909369796380872,6.909369796380872,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246727,4,240,4,0,240,0,0.4850409138073808,0.4850409138073808,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3e-06,1,60,1,0,60,0,333333.3333333333,333333.3333333333,0.0,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.2e-05,2,120,1,1,60,60,27777.777777777777,13888.888888888889,13888.888888888889,1,4
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.001063,2,120,1,1,60,60,1881.4675446848544,940.7337723424272,940.7337723424272,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.003888,2,120,1,1,60,60,514.40329218107,257.201646090535,257.201646090535,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.68556,4,240,4,0,240,0,0.5204565444808186,0.5204565444808186,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,134.623459,10,2249,6,4,853,1396,0.0742812588109179,0.0445687552865507,0.0297125035243671,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.004043,2,120,1,1,60,60,494.6821667078902,247.3410833539451,247.3410833539451,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.24204,4,240,4,0,240,0,0.4853167419716478,0.4853167419716478,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000134,2,120,1,1,60,60,14925.373134328358,7462.686567164179,7462.686567164179,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000122,1,60,1,0,60,0,8196.72131147541,8196.72131147541,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.186485,2,120,2,0,120,0,0.3856176196402766,0.3856176196402766,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.247683,4,240,4,0,240,0,0.4849846920644258,0.4849846920644258,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.996273,10,1515,6,4,749,766,0.5000931923663975,0.3000559154198385,0.200037276946559,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,8.7e-05,2,120,1,1,60,60,22988.50574712644,11494.25287356322,11494.25287356322,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,15.522328,10,1511,6,4,745,766,0.6442332619179288,0.3865399571507573,0.2576933047671715,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,42.08791,10,2154,6,4,758,1396,0.2375979230139961,0.1425587538083977,0.0950391692055984,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047809,2,176,2,0,176,0,0.396211504833087,0.396211504833087,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.1e-05,2,120,1,1,60,60,39215.68627450981,19607.843137254906,19607.843137254906,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8.4e-05,1,60,1,0,60,0,11904.761904761905,11904.761904761905,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32.927135,10,1555,6,4,789,766,0.3037008837847568,0.1822205302708541,0.1214803535139027,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,33.56636,1254,1213988,624,630,626391,587597,37.35883187810653,18.590040743172622,18.768791134933902,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243058,4,240,4,0,240,0,0.4852568063939378,0.4852568063939378,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.005597,2,120,1,1,60,60,357.3342862247632,178.6671431123816,178.6671431123816,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.240486,4,240,4,0,240,0,0.4854082635417376,0.4854082635417376,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000194,2,120,1,1,60,60,10309.278350515464,5154.639175257732,5154.639175257732,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,92.161224,10,1575,6,4,809,766,0.1085055033557279,0.0651033020134368,0.0434022013422912,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4e-06,1,60,1,0,60,0,250000.0,250000.0,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,37.731472,10,2254,6,4,858,1396,0.2650307414457618,0.1590184448674571,0.1060122965783047,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000168,2,120,1,1,60,60,11904.761904761905,5952.380952380952,5952.380952380952,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.250119,4,240,4,0,240,0,0.4848414913772759,0.4848414913772759,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5.325545,12,3799,6,6,3403,396,2.253290508295396,1.1266452541476977,1.1266452541476977,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33.965721,10,1656,6,4,890,766,0.2944144774668554,0.1766486864801132,0.1177657909867421,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.3e-05,2,120,1,1,60,60,31746.031746031746,15873.015873015873,15873.015873015873,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.347857,2,120,2,0,120,0,0.8518406359501453,0.8518406359501453,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,6.8e-05,1,60,1,0,60,0,14705.882352941177,14705.882352941177,0.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.290276,10,1597,6,4,831,766,0.1876514957438013,0.1125908974462808,0.0750605982975205,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,22.743677,10,1614,6,4,848,766,0.4396826423449471,0.2638095854069682,0.1758730569379788,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.19025,2,120,2,0,120,0,0.3853378931650691,0.3853378931650691,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,34.282471,10,2263,6,4,867,1396,0.2916942597282442,0.1750165558369465,0.1166777038912976,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.683365,4,240,4,0,240,0,0.5206052296096827,0.5206052296096827,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,15.5099,13,2416,9,4,1650,766,0.8381743273651023,0.5802745343296862,0.2578997930354161,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,45.079418,10,1744,6,4,978,766,0.2218307254987187,0.1330984352992312,0.0887322901994875,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.238725,4,240,4,0,240,0,0.485512017939669,0.485512017939669,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.689448,4,240,4,0,240,0,0.520193387093586,0.520193387093586,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.839882,10,1536,6,4,770,766,0.3725798794495445,0.2235479276697267,0.1490319517798178,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,8.4e-05,2,120,1,1,60,60,23809.52380952381,11904.761904761905,11904.761904761905,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,4.6e-05,2,120,1,1,60,60,43478.260869565216,21739.130434782608,21739.130434782608,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5.2e-05,2,120,1,1,60,60,38461.53846153846,19230.76923076923,19230.76923076923,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.00163,2,120,1,1,60,60,1226.993865030675,613.4969325153374,613.4969325153374,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047895,2,176,2,0,176,0,0.3962047546551582,0.3962047546551582,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.343192,2,120,2,0,120,0,0.8535365433135653,0.8535365433135653,0.0,1,2
0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.8e-05,2,120,1,1,60,60,71428.57142857143,35714.28571428572,35714.28571428572,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,3.9e-05,2,120,1,1,60,60,51282.05128205128,25641.02564102564,25641.02564102564,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.560064,10,1497,6,4,731,766,0.5387912455474291,0.3232747473284574,0.2155164982189716,1,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.8e-05,1,60,1,0,60,0,26315.78947368421,26315.78947368421,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.772924,10,1604,6,4,838,766,0.3735116866577592,0.2241070119946555,0.1494046746631036,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835665,2,120,2,0,120,0,0.4135935802004482,0.4135935802004482,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,33.572552,5166,5036286,2583,2583,2597592,2438694,153.87570179353656,76.93785089676828,76.93785089676828,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,6e-06,1,60,1,0,60,0,166666.66666666666,166666.66666666666,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.930386,10,1577,6,4,811,766,0.3341086212519946,0.2004651727511967,0.1336434485007978,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7.9e-05,2,120,1,1,60,60,25316.45569620253,12658.227848101267,12658.227848101267,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,25.402449,3944,3837498,1972,1972,1873526,1963972,155.26062073778792,77.63031036889396,77.63031036889396,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,4.8e-05,2,120,1,1,60,60,41666.66666666666,20833.33333333333,20833.33333333333,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.009946,2,474,1,1,94,380,201.08586366378444,100.54293183189222,100.54293183189222,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003776,2,120,1,1,60,60,529.6610169491526,264.8305084745763,264.8305084745763,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,45.056999,10,1733,6,4,967,766,0.2219411017586857,0.1331646610552114,0.0887764407034742,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,43.601326,38,15751,19,19,14497,1254,0.8715331272264518,0.4357665636132259,0.4357665636132259,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000124,2,120,1,1,60,60,16129.032258064515,8064.516129032258,8064.516129032258,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.048211,2,176,2,0,176,0,0.3961799536509072,0.3961799536509072,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000125,2,120,1,1,60,60,16000.0,8000.0,8000.0,1,4
